timestamp, bears, fish
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,688,51
Sun Feb 14 01:05:50 2016,689,51
Sun Feb 14 01:05:50 2016,689,50
Sun Feb 14 01:05:50 2016,689,50
Sun Feb 14 01:05:50 2016,689,50
Sun Feb 14 01:05:50 2016,689,49
Sun Feb 14 01:05:50 2016,689,49
Sun Feb 14 01:05:50 2016,689,49
Sun Feb 14 01:05:50 2016,690,48
Sun Feb 14 01:05:50 2016,691,48
Sun Feb 14 01:05:50 2016,691,48
Sun Feb 14 01:05:50 2016,691,48
Sun Feb 14 01:05:50 2016,691,48
Sun Feb 14 01:05:50 2016,692,47
Sun Feb 14 01:05:50 2016,693,47
Sun Feb 14 01:05:50 2016,693,47
Sun Feb 14 01:05:50 2016,694,46
Sun Feb 14 01:05:50 2016,694,46
Sun Feb 14 01:05:50 2016,695,46
Sun Feb 14 01:05:50 2016,695,46
Sun Feb 14 01:05:50 2016,695,46
Sun Feb 14 01:05:50 2016,696,45
Sun Feb 14 01:05:50 2016,696,45
Sun Feb 14 01:05:50 2016,696,45
Sun Feb 14 01:05:50 2016,697,45
Sun Feb 14 01:05:50 2016,697,45
Sun Feb 14 01:05:51 2016,697,45
Sun Feb 14 01:05:51 2016,697,45
Sun Feb 14 01:05:51 2016,697,44
Sun Feb 14 01:05:51 2016,697,44
Sun Feb 14 01:05:51 2016,697,44
Sun Feb 14 01:05:51 2016,698,44
Sun Feb 14 01:05:51 2016,698,44
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,699,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,43
Sun Feb 14 01:05:51 2016,700,44
Sun Feb 14 01:05:51 2016,700,44
Sun Feb 14 01:05:51 2016,700,44
Sun Feb 14 01:05:51 2016,700,44
Sun Feb 14 01:05:51 2016,701,43
Sun Feb 14 01:05:51 2016,701,43
Sun Feb 14 01:05:51 2016,701,43
Sun Feb 14 01:05:51 2016,701,43
Sun Feb 14 01:05:51 2016,701,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,702,43
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,703,42
Sun Feb 14 01:05:51 2016,704,41
Sun Feb 14 01:05:51 2016,704,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,705,41
Sun Feb 14 01:05:51 2016,706,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,41
Sun Feb 14 01:05:52 2016,707,42
Sun Feb 14 01:05:52 2016,707,42
Sun Feb 14 01:05:52 2016,707,42
Sun Feb 14 01:05:52 2016,707,42
Sun Feb 14 01:05:52 2016,707,42
Sun Feb 14 01:05:52 2016,708,42
Sun Feb 14 01:05:52 2016,708,42
Sun Feb 14 01:05:52 2016,709,42
Sun Feb 14 01:05:52 2016,709,42
Sun Feb 14 01:05:52 2016,709,42
Sun Feb 14 01:05:52 2016,709,42
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,709,43
Sun Feb 14 01:05:52 2016,710,42
Sun Feb 14 01:05:52 2016,710,42
Sun Feb 14 01:05:52 2016,710,43
Sun Feb 14 01:05:52 2016,710,43
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,43
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,711,42
Sun Feb 14 01:05:52 2016,712,42
Sun Feb 14 01:05:52 2016,712,42
Sun Feb 14 01:05:52 2016,712,43
Sun Feb 14 01:05:52 2016,712,44
Sun Feb 14 01:05:52 2016,713,44
Sun Feb 14 01:05:52 2016,714,44
Sun Feb 14 01:05:53 2016,715,43
Sun Feb 14 01:05:53 2016,716,42
Sun Feb 14 01:05:53 2016,716,42
Sun Feb 14 01:05:53 2016,716,42
Sun Feb 14 01:05:53 2016,716,42
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,717,41
Sun Feb 14 01:05:53 2016,718,41
Sun Feb 14 01:05:53 2016,718,41
Sun Feb 14 01:05:53 2016,718,41
Sun Feb 14 01:05:53 2016,718,41
Sun Feb 14 01:05:53 2016,718,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,41
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,719,42
Sun Feb 14 01:05:53 2016,720,42
Sun Feb 14 01:05:53 2016,720,42
Sun Feb 14 01:05:53 2016,720,42
Sun Feb 14 01:05:53 2016,721,41
Sun Feb 14 01:05:53 2016,721,41
Sun Feb 14 01:05:53 2016,722,40
Sun Feb 14 01:05:53 2016,722,40
Sun Feb 14 01:05:53 2016,722,41
Sun Feb 14 01:05:53 2016,722,41
Sun Feb 14 01:05:53 2016,723,40
Sun Feb 14 01:05:53 2016,723,40
Sun Feb 14 01:05:53 2016,723,40
Sun Feb 14 01:05:53 2016,723,40
Sun Feb 14 01:05:53 2016,723,40
Sun Feb 14 01:05:53 2016,724,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:53 2016,725,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,726,40
Sun Feb 14 01:05:54 2016,727,40
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,728,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,729,39
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,730,38
Sun Feb 14 01:05:54 2016,731,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,732,38
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,733,37
Sun Feb 14 01:05:54 2016,734,37
Sun Feb 14 01:05:54 2016,734,37
Sun Feb 14 01:05:54 2016,734,37
Sun Feb 14 01:05:54 2016,734,37
Sun Feb 14 01:05:54 2016,734,36
Sun Feb 14 01:05:54 2016,734,36
Sun Feb 14 01:05:54 2016,734,36
Sun Feb 14 01:05:54 2016,735,36
Sun Feb 14 01:05:54 2016,735,36
Sun Feb 14 01:05:54 2016,735,36
Sun Feb 14 01:05:54 2016,735,36
Sun Feb 14 01:05:54 2016,736,36
Sun Feb 14 01:05:54 2016,736,36
Sun Feb 14 01:05:54 2016,737,36
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:54 2016,737,35
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,738,34
Sun Feb 14 01:05:55 2016,739,34
Sun Feb 14 01:05:55 2016,739,34
Sun Feb 14 01:05:55 2016,739,34
Sun Feb 14 01:05:55 2016,740,34
Sun Feb 14 01:05:55 2016,740,34
Sun Feb 14 01:05:55 2016,740,34
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,740,35
Sun Feb 14 01:05:55 2016,741,35
Sun Feb 14 01:05:55 2016,741,35
Sun Feb 14 01:05:55 2016,741,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,742,35
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,34
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,743,33
Sun Feb 14 01:05:55 2016,744,33
Sun Feb 14 01:05:55 2016,744,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,745,33
Sun Feb 14 01:05:55 2016,746,33
Sun Feb 14 01:05:56 2016,747,33
Sun Feb 14 01:05:56 2016,747,33
Sun Feb 14 01:05:56 2016,747,33
Sun Feb 14 01:05:56 2016,747,33
Sun Feb 14 01:05:56 2016,747,33
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,748,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,749,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,33
Sun Feb 14 01:05:56 2016,750,33
Sun Feb 14 01:05:56 2016,750,33
Sun Feb 14 01:05:56 2016,750,33
Sun Feb 14 01:05:56 2016,750,33
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,32
Sun Feb 14 01:05:56 2016,750,31
Sun Feb 14 01:05:56 2016,750,31
Sun Feb 14 01:05:56 2016,750,31
Sun Feb 14 01:05:56 2016,750,31
Sun Feb 14 01:05:56 2016,750,31
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,751,30
Sun Feb 14 01:05:56 2016,752,30
Sun Feb 14 01:05:56 2016,752,30
Sun Feb 14 01:05:56 2016,752,30
Sun Feb 14 01:05:56 2016,752,30
Sun Feb 14 01:05:56 2016,752,30
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,752,31
Sun Feb 14 01:05:56 2016,753,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,754,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,32
Sun Feb 14 01:05:57 2016,755,32
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,755,31
Sun Feb 14 01:05:57 2016,756,31
Sun Feb 14 01:05:57 2016,756,31
Sun Feb 14 01:05:57 2016,756,31
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,756,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,757,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,758,32
Sun Feb 14 01:05:57 2016,759,31
Sun Feb 14 01:05:57 2016,759,31
Sun Feb 14 01:05:57 2016,759,31
Sun Feb 14 01:05:57 2016,759,31
Sun Feb 14 01:05:57 2016,759,31
Sun Feb 14 01:05:57 2016,759,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,760,32
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,761,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,762,31
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,763,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,764,30
Sun Feb 14 01:05:58 2016,765,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,30
Sun Feb 14 01:05:58 2016,766,31
Sun Feb 14 01:05:58 2016,767,30
Sun Feb 14 01:05:58 2016,767,30
Sun Feb 14 01:05:58 2016,767,30
Sun Feb 14 01:05:58 2016,767,30
Sun Feb 14 01:05:58 2016,767,30
Sun Feb 14 01:05:59 2016,767,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,768,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,769,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,770,30
Sun Feb 14 01:05:59 2016,771,30
Sun Feb 14 01:05:59 2016,771,30
Sun Feb 14 01:05:59 2016,771,29
Sun Feb 14 01:05:59 2016,771,29
Sun Feb 14 01:05:59 2016,771,29
Sun Feb 14 01:05:59 2016,771,29
Sun Feb 14 01:05:59 2016,771,29
Sun Feb 14 01:05:59 2016,771,28
Sun Feb 14 01:05:59 2016,772,28
Sun Feb 14 01:05:59 2016,772,28
Sun Feb 14 01:05:59 2016,772,28
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
Sun Feb 14 01:05:59 2016,773,27
